-2.18	3.22	-3.73	-4.49	3.26	4.12	-2.49	2.51	
-2.18	3.22	-3.73	-4.49	3.26	4.13	-2.49	2.51	
-2.18	3.22	-3.73	-4.49	3.26	4.13	-2.49	2.51	
-2.18	3.22	-3.73	-4.49	3.26	4.13	-2.49	2.51	
-2.18	3.22	-3.73	-4.49	3.26	4.13	-2.49	2.51	
-2.18	3.22	-3.73	-4.49	3.26	4.13	-2.49	2.51	
-2.18	3.22	-3.73	-4.49	3.26	4.13	-2.49	2.51	
-2.18	3.22	-3.73	-4.49	3.26	4.13	-2.49	2.51	
-2.19	3.22	-3.73	-4.49	3.26	4.13	-2.49	2.51	
-2.19	3.22	-3.73	-4.50	3.26	4.13	-2.49	2.51	
-2.19	3.22	-3.73	-4.50	3.26	4.14	-2.49	2.51	
-2.19	3.22	-3.73	-4.50	3.26	4.14	-2.49	2.51	
-2.19	3.22	-3.73	-4.50	3.26	4.14	-2.49	2.51	
-2.19	3.22	-3.73	-4.50	3.26	4.14	-2.49	2.51	
-2.19	3.22	-3.73	-4.50	3.26	4.14	-2.49	2.51	
-2.20	3.22	-3.73	-4.50	3.26	4.14	-2.49	2.51	
-2.20	3.22	-3.73	-4.50	3.26	4.14	-2.49	2.51	
-2.20	3.22	-3.73	-4.50	3.26	4.14	-2.49	2.51	
-2.20	3.22	-3.73	-4.50	3.26	4.14	-2.49	2.51	
-2.20	3.22	-3.73	-4.50	3.27	4.15	-2.49	2.51	
-2.20	3.22	-3.73	-4.50	3.27	4.15	-2.49	2.51	
-2.20	3.22	-3.73	-4.50	3.27	4.15	-2.49	2.51	
-2.20	3.22	-3.73	-4.50	3.27	4.15	-2.49	2.51	
-2.21	3.22	-3.73	-4.50	3.27	4.15	-2.49	2.51	
-2.21	3.22	-3.73	-4.50	3.27	4.15	-2.49	2.51	
-2.21	3.22	-3.73	-4.50	3.27	4.15	-2.49	2.51	
-2.21	3.22	-3.73	-4.50	3.27	4.15	-2.49	2.51	
-2.21	3.22	-3.73	-4.50	3.27	4.15	-2.49	2.51	
-2.21	3.22	-3.73	-4.50	3.27	4.16	-2.49	2.51	
-2.21	3.22	-3.73	-4.50	3.27	4.16	-2.49	2.51	
-2.21	3.22	-3.73	-4.50	3.27	4.16	-2.49	2.51	
-2.22	3.22	-3.73	-4.50	3.27	4.16	-2.49	2.51	
-2.22	3.22	-3.73	-4.50	3.27	4.16	-2.49	2.51	
-2.22	3.22	-3.73	-4.50	3.27	4.16	-2.49	2.51	
-2.22	3.22	-3.73	-4.50	3.27	4.16	-2.49	2.51	
-2.22	3.22	-3.73	-4.50	3.27	4.16	-2.49	2.51	
-2.22	3.22	-3.73	-4.50	3.27	4.16	-2.49	2.51	
-2.22	3.22	-3.73	-4.50	3.27	4.16	-2.49	2.51	
-2.22	3.22	-3.73	-4.50	3.27	4.17	-2.48	2.51	
-2.22	3.22	-3.73	-4.50	3.27	4.17	-2.48	2.51	
-2.23	3.22	-3.73	-4.50	3.27	4.17	-2.48	2.51	
-2.23	3.22	-3.73	-4.50	3.27	4.17	-2.48	2.51	
-2.23	3.22	-3.73	-4.50	3.27	4.17	-2.48	2.51	
-2.23	3.22	-3.73	-4.50	3.27	4.17	-2.48	2.51	
-2.23	3.22	-3.74	-4.50	3.27	4.17	-2.48	2.51	
-2.23	3.22	-3.74	-4.50	3.27	4.17	-2.48	2.51	
-2.23	3.22	-3.74	-4.50	3.27	4.17	-2.48	2.51	
-2.23	3.22	-3.74	-4.50	3.27	4.17	-2.48	2.51	
-2.24	3.22	-3.74	-4.50	3.27	4.18	-2.48	2.51	
-2.24	3.22	-3.74	-4.50	3.27	4.18	-2.48	2.51	
-2.24	3.22	-3.74	-4.50	3.27	4.18	-2.48	2.51	
-2.24	3.22	-3.74	-4.50	3.27	4.18	-2.48	2.51	
-2.24	3.22	-3.74	-4.50	3.27	4.18	-2.48	2.51	
-2.24	3.22	-3.74	-4.50	3.27	4.18	-2.48	2.51	
-2.24	3.22	-3.74	-4.50	3.27	4.18	-2.48	2.51	
-2.24	3.22	-3.74	-4.51	3.27	4.18	-2.48	2.51	
-2.24	3.22	-3.74	-4.51	3.27	4.18	-2.48	2.51	
-2.25	3.22	-3.74	-4.51	3.27	4.18	-2.48	2.51	
-2.25	3.22	-3.74	-4.51	3.27	4.19	-2.48	2.51	
-2.25	3.22	-3.74	-4.51	3.27	4.19	-2.48	2.51	
-2.25	3.22	-3.74	-4.51	3.27	4.19	-2.48	2.51	
-2.25	3.22	-3.74	-4.51	3.27	4.19	-2.48	2.51	
-2.25	3.22	-3.74	-4.51	3.27	4.19	-2.48	2.51	
-2.25	3.22	-3.74	-4.51	3.27	4.19	-2.48	2.51	
-2.25	3.22	-3.74	-4.51	3.27	4.19	-2.48	2.51	
-2.25	3.22	-3.74	-4.51	3.27	4.19	-2.48	2.51	
-2.26	3.22	-3.74	-4.51	3.27	4.19	-2.48	2.51	
-2.26	3.22	-3.74	-4.51	3.27	4.19	-2.48	2.51	
-2.26	3.22	-3.74	-4.51	3.27	4.19	-2.48	2.51	
-2.26	3.22	-3.74	-4.51	3.27	4.20	-2.48	2.51	
-2.26	3.22	-3.74	-4.51	3.27	4.20	-2.48	2.51	
-2.26	3.22	-3.74	-4.51	3.27	4.20	-2.48	2.51	
-2.26	3.22	-3.74	-4.51	3.28	4.20	-2.48	2.51	
-2.26	3.22	-3.74	-4.51	3.28	4.20	-2.48	2.51	
-2.26	3.22	-3.74	-4.51	3.28	4.20	-2.48	2.51	
-2.27	3.22	-3.74	-4.51	3.28	4.20	-2.48	2.51	
-2.27	3.22	-3.74	-4.51	3.28	4.20	-2.48	2.51	
-2.27	3.22	-3.74	-4.51	3.28	4.20	-2.48	2.51	
-2.27	3.22	-3.74	-4.51	3.28	4.20	-2.48	2.51	
-2.27	3.22	-3.74	-4.51	3.28	4.21	-2.48	2.51	
-2.27	3.22	-3.74	-4.51	3.28	4.21	-2.48	2.51	
-2.27	3.22	-3.74	-4.51	3.28	4.21	-2.48	2.51	
-2.27	3.22	-3.74	-4.51	3.28	4.21	-2.48	2.51	
-2.27	3.22	-3.74	-4.51	3.28	4.21	-2.48	2.51	
-2.28	3.22	-3.74	-4.51	3.28	4.21	-2.48	2.51	
-2.28	3.22	-3.74	-4.51	3.28	4.21	-2.48	2.51	
-2.28	3.22	-3.74	-4.51	3.28	4.21	-2.48	2.51	
-2.28	3.22	-3.74	-4.51	3.28	4.21	-2.48	2.51	
-2.28	3.22	-3.74	-4.51	3.28	4.21	-2.48	2.51	
-2.28	3.22	-3.74	-4.51	3.28	4.21	-2.48	2.51	
-2.28	3.22	-3.74	-4.51	3.28	4.22	-2.48	2.51	
-2.28	3.22	-3.74	-4.51	3.28	4.22	-2.48	2.51	
-2.28	3.22	-3.74	-4.51	3.28	4.22	-2.48	2.51	
-2.28	3.22	-3.74	-4.51	3.28	4.22	-2.48	2.51	
-2.29	3.22	-3.75	-4.51	3.28	4.22	-2.48	2.51	
-2.29	3.22	-3.75	-4.51	3.28	4.22	-2.48	2.51	
-2.29	3.22	-3.75	-4.51	3.28	4.22	-2.48	2.51	
-2.29	3.22	-3.75	-4.51	3.28	4.22	-2.48	2.51	
-2.29	3.22	-3.75	-4.51	3.28	4.22	-2.48	2.51	
-2.29	3.22	-3.75	-4.51	3.28	4.22	-2.47	2.51	
-2.29	3.22	-3.75	-4.51	3.28	4.22	-2.47	2.51	
-2.29	3.22	-3.75	-4.51	3.28	4.22	-2.47	2.51	
-2.29	3.22	-3.75	-4.51	3.28	4.23	-2.47	2.51	
-2.30	3.22	-3.75	-4.51	3.28	4.23	-2.47	2.51	
-2.30	3.22	-3.75	-4.51	3.28	4.23	-2.47	2.51	
-2.30	3.22	-3.75	-4.52	3.28	4.23	-2.47	2.51	
-2.30	3.22	-3.75	-4.52	3.28	4.23	-2.47	2.51	
-2.30	3.22	-3.75	-4.52	3.28	4.23	-2.47	2.51	
-2.30	3.22	-3.75	-4.52	3.28	4.23	-2.47	2.51	
-2.30	3.22	-3.75	-4.52	3.28	4.23	-2.47	2.51	
-2.30	3.22	-3.75	-4.52	3.28	4.23	-2.47	2.51	
-2.30	3.22	-3.75	-4.52	3.28	4.23	-2.47	2.51	
-2.30	3.22	-3.75	-4.52	3.28	4.23	-2.47	2.51	
-2.31	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.31	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.31	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.31	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.31	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.31	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.31	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.31	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.31	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.31	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.31	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.32	3.22	-3.75	-4.52	3.28	4.24	-2.47	2.51	
-2.32	3.22	-3.75	-4.52	3.28	4.25	-2.47	2.51	
-2.32	3.22	-3.75	-4.52	3.28	4.25	-2.47	2.51	
-2.32	3.22	-3.75	-4.52	3.28	4.25	-2.47	2.51	
-2.32	3.22	-3.75	-4.52	3.28	4.25	-2.47	2.51	
-2.32	3.22	-3.75	-4.52	3.28	4.25	-2.47	2.51	
-2.32	3.23	-3.75	-4.52	3.28	4.25	-2.47	2.51	
-2.32	3.23	-3.75	-4.52	3.28	4.25	-2.47	2.51	
-2.32	3.23	-3.75	-4.52	3.28	4.25	-2.47	2.51	
-2.32	3.23	-3.75	-4.52	3.29	4.25	-2.47	2.51	
-2.33	3.23	-3.75	-4.52	3.29	4.25	-2.47	2.51	
-2.33	3.23	-3.75	-4.52	3.29	4.25	-2.47	2.51	
-2.33	3.23	-3.75	-4.52	3.29	4.25	-2.47	2.51	
-2.33	3.23	-3.75	-4.52	3.29	4.26	-2.47	2.51	
-2.33	3.23	-3.75	-4.52	3.29	4.26	-2.47	2.51	
-2.33	3.23	-3.75	-4.52	3.29	4.26	-2.47	2.51	
-2.33	3.23	-3.75	-4.52	3.29	4.26	-2.47	2.51	
-2.33	3.23	-3.75	-4.52	3.29	4.26	-2.47	2.51	
-2.33	3.23	-3.75	-4.52	3.29	4.26	-2.47	2.51	
-2.33	3.23	-3.75	-4.52	3.29	4.26	-2.47	2.51	
-2.33	3.23	-3.75	-4.52	3.29	4.26	-2.47	2.51	
-2.34	3.23	-3.75	-4.52	3.29	4.26	-2.47	2.51	
-2.34	3.23	-3.76	-4.52	3.29	4.26	-2.47	2.51	
-2.34	3.23	-3.76	-4.52	3.29	4.26	-2.47	2.51	
-2.34	3.23	-3.76	-4.52	3.29	4.26	-2.47	2.51	
-2.34	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.34	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.34	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.34	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.34	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.34	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.34	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.35	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.35	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.35	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.35	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.35	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.35	3.23	-3.76	-4.52	3.29	4.27	-2.47	2.51	
-2.35	3.23	-3.76	-4.53	3.29	4.28	-2.47	2.51	
-2.35	3.23	-3.76	-4.53	3.29	4.28	-2.47	2.51	
-2.35	3.23	-3.76	-4.53	3.29	4.28	-2.47	2.51	
-2.35	3.23	-3.76	-4.53	3.29	4.28	-2.47	2.51	
-2.35	3.23	-3.76	-4.53	3.29	4.28	-2.47	2.51	
-2.35	3.23	-3.76	-4.53	3.29	4.28	-2.47	2.51	
-2.36	3.23	-3.76	-4.53	3.29	4.28	-2.47	2.51	
-2.36	3.23	-3.76	-4.53	3.29	4.28	-2.46	2.51	
-2.36	3.23	-3.76	-4.53	3.29	4.28	-2.46	2.51	
-2.36	3.23	-3.76	-4.53	3.29	4.28	-2.46	2.51	
-2.36	3.23	-3.76	-4.53	3.29	4.28	-2.46	2.51	
-2.36	3.23	-3.76	-4.53	3.29	4.28	-2.46	2.51	
-2.36	3.23	-3.76	-4.53	3.29	4.28	-2.46	2.51	
-2.36	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.36	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.36	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.36	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.29	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.37	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.76	-4.53	3.29	4.30	-2.46	2.51	
-2.38	3.23	-3.77	-4.53	3.29	4.31	-2.46	2.51	
-2.38	3.23	-3.77	-4.53	3.29	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.39	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.40	3.23	-3.77	-4.53	3.30	4.31	-2.46	2.51	
-2.40	3.23	-3.77	-4.53	3.30	4.32	-2.46	2.51	
-2.40	3.23	-3.77	-4.53	3.30	4.32	-2.46	2.51	
-2.40	3.23	-3.77	-4.53	3.30	4.32	-2.46	2.51	
-2.40	3.23	-3.77	-4.53	3.30	4.32	-2.46	2.51	
-2.40	3.23	-3.77	-4.53	3.30	4.32	-2.46	2.51	
-2.40	3.23	-3.77	-4.53	3.30	4.32	-2.46	2.51	
-2.40	3.23	-3.77	-4.53	3.30	4.32	-2.46	2.51	
-2.40	3.23	-3.77	-4.53	3.30	4.32	-2.46	2.51	
-2.40	3.23	-3.77	-4.53	3.30	4.32	-2.46	2.51	
-2.40	3.23	-3.77	-4.54	3.30	4.32	-2.46	2.51	
-2.40	3.23	-3.77	-4.54	3.30	4.32	-2.46	2.51	
-2.40	3.23	-3.77	-4.54	3.30	4.32	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.32	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.32	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.41	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.42	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.42	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.51	
-2.42	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.50	
-2.42	3.23	-3.77	-4.54	3.30	4.33	-2.46	2.50	
-2.42	3.23	-3.77	-4.54	3.30	4.34	-2.46	2.50	
-2.42	3.23	-3.77	-4.54	3.30	4.34	-2.46	2.50	
-2.42	3.23	-3.77	-4.54	3.30	4.34	-2.46	2.50	
-2.42	3.23	-3.77	-4.54	3.30	4.34	-2.46	2.50	
-2.42	3.23	-3.77	-4.54	3.30	4.34	-2.46	2.50	
-2.42	3.23	-3.77	-4.54	3.30	4.34	-2.46	2.50	
-2.42	3.23	-3.77	-4.54	3.30	4.34	-2.45	2.50	
-2.42	3.23	-3.77	-4.54	3.30	4.34	-2.45	2.50	
-2.42	3.23	-3.77	-4.54	3.30	4.34	-2.45	2.50	
-2.42	3.23	-3.77	-4.54	3.30	4.34	-2.45	2.50	
-2.43	3.23	-3.77	-4.54	3.30	4.34	-2.45	2.50	
-2.43	3.23	-3.77	-4.54	3.30	4.34	-2.45	2.50	
-2.43	3.23	-3.77	-4.54	3.30	4.34	-2.45	2.50	
-2.43	3.23	-3.77	-4.54	3.30	4.34	-2.45	2.50	
-2.43	3.23	-3.77	-4.54	3.30	4.34	-2.45	2.50	
-2.43	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.43	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.43	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.43	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.43	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.43	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.43	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.43	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.43	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.35	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.44	3.23	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.30	4.36	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.31	4.36	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.31	4.36	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.31	4.36	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.31	4.37	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.31	4.37	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.31	4.37	-2.45	2.50	
-2.45	3.24	-3.78	-4.54	3.31	4.37	-2.45	2.50	
-2.45	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.45	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.37	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.46	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.78	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.79	-4.55	3.31	4.38	-2.45	2.50	
-2.47	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.47	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.47	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.47	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.39	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.48	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.45	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.44	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.44	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.40	-2.44	2.50	
-2.49	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.55	3.31	4.41	-2.44	2.50	
-2.50	3.24	-3.79	-4.56	3.31	4.41	-2.44	2.50	
